id;date;user_id;customer_id
763;2020-01-07;59224;1
764;2020-01-08;59224;1
765;2020-01-09;59224;1
766;2020-01-10;59224;1
767;2020-01-13;59224;9
768;2020-01-14;59224;9
769;2020-01-15;59224;9
770;2020-01-16;59224;9
771;2020-01-17;59224;0
772;2020-01-20;59224;9
773;2020-01-21;59224;9
774;2020-01-22;59224;9
775;2020-01-23;59224;9
776;2020-01-24;59224;0
777;2020-01-27;59224;9
778;2020-01-28;59224;9
779;2020-01-29;59224;9
780;2020-01-30;59224;9
781;2020-01-31;59224;0
782;2020-02-03;59224;9
783;2020-02-04;59224;9
784;2020-02-05;59224;9
785;2020-02-06;59224;9
786;2020-02-07;59224;0
787;2020-02-10;59224;9
788;2020-02-11;59224;9
789;2020-02-12;59224;9
790;2020-02-13;59224;9
791;2020-02-14;59224;0
792;2020-02-17;59224;9
793;2020-02-18;59224;9
794;2020-02-19;59224;9
795;2020-02-20;59224;0
796;2020-02-21;59224;0
797;2020-02-24;59224;0
798;2020-02-25;59224;2
799;2020-02-26;59224;2
800;2020-02-27;59224;0
801;2020-02-28;59224;0
802;2020-03-02;59224;0
803;2020-03-03;59224;0
804;2020-03-04;59224;0
805;2020-03-05;59224;0
806;2020-03-06;59224;0
807;2020-03-09;59224;10
808;2020-03-10;59224;10
809;2020-03-11;59224;10
810;2020-03-12;59224;14
811;2020-03-13;59224;14
812;2020-03-16;59224;10
813;2020-03-17;59224;10
814;2020-03-18;59224;10
815;2020-03-19;59224;14
816;2020-03-20;59224;14
817;2020-03-23;59224;10
818;2020-03-24;59224;10
819;2020-03-25;59224;10
820;2020-03-26;59224;14
821;2020-03-27;59224;14
822;2020-03-30;59224;10
823;2020-03-31;59224;10
824;2020-04-01;59224;10
825;2020-04-02;59224;14
826;2020-04-03;59224;14
827;2020-04-06;59224;0
828;2020-04-07;59224;0
829;2020-04-08;59224;0
830;2020-04-09;59224;0
831;2020-04-14;59224;0
832;2020-04-15;59224;0
833;2020-04-16;59224;0
834;2020-04-17;59224;0
835;2020-04-20;59224;10
836;2020-04-21;59224;10
837;2020-04-22;59224;10
838;2020-04-23;59224;14
839;2020-04-24;59224;14
840;2020-04-27;59224;10
841;2020-04-28;59224;10
842;2020-04-29;59224;10
843;2020-04-30;59224;14
844;2020-05-04;59224;10
845;2020-05-05;59224;10
846;2020-05-06;59224;10
847;2020-05-07;59224;14
848;2020-05-08;59224;14
849;2020-05-11;59224;10
850;2020-05-12;59224;10
851;2020-05-13;59224;10
852;2020-05-14;59224;14
853;2020-05-15;59224;14
854;2020-05-18;59224;10
855;2020-05-19;59224;14
856;2020-05-20;59224;14
857;2020-05-22;59224;14
858;2020-05-25;59224;10
859;2020-05-26;59224;10
860;2020-05-27;59224;10
861;2020-05-28;59224;14
862;2020-05-29;59224;14
863;2020-06-02;59224;10
864;2020-06-03;59224;10
865;2020-06-04;59224;14
866;2020-06-05;59224;14
867;2020-06-08;59224;10
868;2020-06-09;59224;10
869;2020-06-10;59224;10
870;2020-06-11;59224;14
871;2020-06-12;59224;14
872;2020-06-15;59224;10
873;2020-06-16;59224;10
874;2020-06-17;59224;10
875;2020-06-18;59224;14
876;2020-06-19;59224;14
877;2020-06-22;59224;10
878;2020-06-23;59224;10
879;2020-06-24;59224;10
880;2020-06-25;59224;10
881;2020-06-26;59224;10
882;2020-06-29;59224;10
883;2020-06-30;59224;10
884;2020-07-01;59224;10
885;2020-07-02;59224;14
886;2020-07-03;59224;14
887;2020-07-06;59224;0
888;2020-07-07;59224;0
889;2020-07-08;59224;0
890;2020-07-09;59224;14
891;2020-07-10;59224;14
892;2020-07-13;59224;0
893;2020-07-14;59224;0
894;2020-07-15;59224;0
895;2020-07-16;59224;14
896;2020-07-17;59224;14
897;2020-07-20;59224;12
898;2020-07-21;59224;12
899;2020-07-22;59224;12
900;2020-07-23;59224;14
901;2020-07-24;59224;14
902;2020-07-27;59224;0
903;2020-07-28;59224;0
904;2020-07-29;59224;0
905;2020-07-30;59224;14
906;2020-07-31;59224;14
907;2020-08-03;59224;9
908;2020-08-04;59224;9
909;2020-08-05;59224;9
910;2020-08-06;59224;9
911;2020-08-07;59224;9
912;2020-08-10;59224;9
913;2020-08-11;59224;9
914;2020-08-12;59224;9
915;2020-08-13;59224;9
916;2020-08-14;59224;9
917;2020-08-17;59224;9
918;2020-08-18;59224;9
919;2020-08-19;59224;9
920;2020-08-20;59224;9
921;2020-08-21;59224;9
922;2020-08-24;59224;9
923;2020-08-25;59224;9
924;2020-08-26;59224;0
925;2020-08-27;59224;0
926;2020-08-28;59224;0
927;2020-08-31;59224;0
928;2020-09-01;59224;0
929;2020-09-02;59224;0
930;2020-09-03;59224;0
931;2020-09-04;59224;0
932;2020-09-07;59224;0
933;2020-09-08;59224;0
934;2020-09-09;59224;0
935;2020-09-10;59224;0
936;2020-09-11;59224;0
937;2020-09-14;59224;9
938;2020-09-15;59224;9
939;2020-09-16;59224;9
940;2020-09-17;59224;9
941;2020-09-18;59224;0
942;2020-09-21;59224;9
943;2020-09-22;59224;9
944;2020-09-23;59224;9
945;2020-09-24;59224;9
946;2020-09-25;59224;0
947;2020-09-28;59224;9
948;2020-09-29;59224;9
949;2020-09-30;59224;9
950;2020-10-01;59224;13
951;2020-10-02;59224;13
952;2020-10-05;59224;9
953;2020-10-06;59224;9
954;2020-10-07;59224;9
955;2020-10-08;59224;9
956;2020-10-09;59224;0
957;2020-10-12;59224;9
958;2020-10-13;59224;9
959;2020-10-14;59224;9
960;2020-10-15;59224;9
961;2020-10-16;59224;0
962;2020-10-19;59224;9
963;2020-10-20;59224;9
964;2020-10-21;59224;9
965;2020-10-22;59224;9
966;2020-10-23;59224;0
967;2020-10-26;59224;9
968;2020-10-27;59224;9
969;2020-10-28;59224;9
970;2020-10-29;59224;9
971;2020-10-30;59224;0
972;2020-11-02;59224;0
973;2020-11-03;59224;0
974;2020-11-04;59224;0
975;2020-11-05;59224;0
976;2020-11-06;59224;0
977;2020-11-09;59224;0
978;2020-11-10;59224;0
979;2020-11-11;59224;13
980;2020-11-12;59224;13
981;2020-11-13;59224;13
982;2020-11-16;59224;0
983;2020-11-17;59224;0
984;2020-11-18;59224;13
985;2020-11-19;59224;13
986;2020-11-20;59224;13
987;2020-11-23;59224;0
988;2020-11-24;59224;0
989;2020-11-25;59224;0
990;2020-11-26;59224;0
991;2020-11-27;59224;0
992;2020-11-30;59224;0
993;2020-12-01;59224;0
994;2020-12-02;59224;0
995;2020-12-03;59224;0
996;2020-12-04;59224;0
997;2020-12-07;59224;0
998;2020-12-08;59224;0
999;2020-12-09;59224;0
1000;2020-12-10;59224;0
1001;2020-12-11;59224;0
1002;2020-12-14;59224;0
1003;2020-12-15;59224;0
1004;2020-12-16;59224;0
1005;2020-12-17;59224;0
1006;2020-12-18;59224;0
1007;2020-12-21;59224;0
1008;2020-12-22;59224;0
1009;2020-12-23;59224;0
1010;2020-12-28;59224;0
1011;2020-12-29;59224;0
1012;2020-12-30;59224;0
1013;2020-01-02;69652;0
1014;2020-01-03;69652;0
1015;2020-01-06;69652;4
1016;2020-01-07;69652;4
1017;2020-01-08;69652;4
1018;2020-01-09;69652;4
1019;2020-01-10;69652;4
1020;2020-01-13;69652;4
1021;2020-01-14;69652;4
1022;2020-01-15;69652;4
1023;2020-01-16;69652;4
1024;2020-01-17;69652;4
1025;2020-01-20;69652;4
1026;2020-01-21;69652;4
1027;2020-01-22;69652;4
1028;2020-01-23;69652;4
1029;2020-01-24;69652;4
1030;2020-01-27;69652;4
1031;2020-01-28;69652;4
1032;2020-01-29;69652;4
1033;2020-01-30;69652;0
1034;2020-01-31;69652;0
1035;2020-02-03;69652;4
1036;2020-02-04;69652;4
1037;2020-02-05;69652;4
1038;2020-02-06;69652;6
1039;2020-02-07;69652;6
1040;2020-02-10;69652;6
1041;2020-02-11;69652;6
1042;2020-02-12;69652;6
1043;2020-02-13;69652;4
1044;2020-02-14;69652;4
1045;2020-02-17;69652;4
1046;2020-02-18;69652;4
1047;2020-02-19;69652;4
1048;2020-02-20;69652;4
1049;2020-02-21;69652;4
1050;2020-02-24;69652;6
1051;2020-02-25;69652;6
1052;2020-02-26;69652;4
1053;2020-02-27;69652;4
1054;2020-02-28;69652;4
1055;2020-03-02;69652;6
1056;2020-03-03;69652;6
1057;2020-03-04;69652;4
1058;2020-03-05;69652;4
1059;2020-03-06;69652;4
1060;2020-03-09;69652;6
1061;2020-03-10;69652;6
1062;2020-03-11;69652;4
1063;2020-03-12;69652;4
1064;2020-03-13;69652;4
1065;2020-03-16;69652;6
1066;2020-03-17;69652;6
1067;2020-03-18;69652;4
1068;2020-03-19;69652;4
1069;2020-03-20;69652;4
1070;2020-03-23;69652;6
1071;2020-03-24;69652;6
1072;2020-03-25;69652;4
1073;2020-03-26;69652;4
1074;2020-03-27;69652;4
1075;2020-03-30;69652;6
1076;2020-03-31;69652;6
1077;2020-04-01;69652;4
1078;2020-04-02;69652;4
1079;2020-04-03;69652;4
1080;2020-04-06;69652;0
1081;2020-04-07;69652;0
1082;2020-04-08;69652;0
1083;2020-04-09;69652;0
1084;2020-04-14;69652;0
1085;2020-04-15;69652;0
1086;2020-04-16;69652;4
1087;2020-04-17;69652;4
1088;2020-04-20;69652;0
1089;2020-04-21;69652;0
1090;2020-04-22;69652;0
1091;2020-04-23;69652;0
1092;2020-04-24;69652;0
1093;2020-04-27;69652;4
1094;2020-04-28;69652;4
1095;2020-04-29;69652;4
1096;2020-04-30;69652;4
1097;2020-05-04;69652;13
1098;2020-05-05;69652;13
1099;2020-05-06;69652;13
1100;2020-05-07;69652;13
1101;2020-05-08;69652;13
1102;2020-05-11;69652;13
1103;2020-05-12;69652;13
1104;2020-05-13;69652;13
1105;2020-05-14;69652;13
1106;2020-05-15;69652;0
1107;2020-05-18;69652;4
1108;2020-05-19;69652;4
1109;2020-05-20;69652;4
1110;2020-05-22;69652;0
1111;2020-05-25;69652;4
1112;2020-05-26;69652;4
1113;2020-05-27;69652;12
1114;2020-05-28;69652;12
1115;2020-05-29;69652;0
1116;2020-06-02;69652;0
1117;2020-06-03;69652;0
1118;2020-06-04;69652;0
1119;2020-06-05;69652;0
1120;2020-06-08;69652;4
1121;2020-06-09;69652;4
1122;2020-06-10;69652;12
1123;2020-06-11;69652;12
1124;2020-06-12;69652;0
1125;2020-06-15;69652;4
1126;2020-06-16;69652;4
1127;2020-06-17;69652;12
1128;2020-06-18;69652;12
1129;2020-06-19;69652;0
1130;2020-06-22;69652;4
1131;2020-06-23;69652;4
1132;2020-06-24;69652;12
1133;2020-06-25;69652;12
1134;2020-06-26;69652;0
1135;2020-06-29;69652;4
1136;2020-06-30;69652;4
1137;2020-07-01;69652;12
1138;2020-07-02;69652;12
1139;2020-07-03;69652;0
1140;2020-07-06;69652;4
1141;2020-07-07;69652;4
1142;2020-07-08;69652;12
1143;2020-07-09;69652;12
1144;2020-07-10;69652;0
1145;2020-07-13;69652;4
1146;2020-07-14;69652;4
1147;2020-07-15;69652;12
1148;2020-07-16;69652;12
1149;2020-07-17;69652;0
1150;2020-07-20;69652;4
1151;2020-07-21;69652;4
1152;2020-07-22;69652;12
1153;2020-07-23;69652;12
1154;2020-07-24;69652;0
1155;2020-07-27;69652;4
1156;2020-07-28;69652;4
1157;2020-07-29;69652;9
1158;2020-07-30;69652;9
1159;2020-07-31;69652;9
1160;2020-08-03;69652;9
1161;2020-08-04;69652;9
1162;2020-08-05;69652;9
1163;2020-08-06;69652;9
1164;2020-08-07;69652;9
1165;2020-08-10;69652;4
1166;2020-08-11;69652;4
1167;2020-08-12;69652;12
1168;2020-08-13;69652;12
1169;2020-08-14;69652;0
1170;2020-08-17;69652;4
1171;2020-08-18;69652;4
1172;2020-08-19;69652;12
1173;2020-08-20;69652;12
1174;2020-08-21;69652;0
1175;2020-08-24;69652;4
1176;2020-08-25;69652;4
1177;2020-08-26;69652;12
1178;2020-08-27;69652;12
1179;2020-08-28;69652;0
1180;2020-08-31;69652;0
1181;2020-09-01;69652;0
1182;2020-09-02;69652;0
1183;2020-09-03;69652;0
1184;2020-09-04;69652;0
1185;2020-09-07;69652;0
1186;2020-09-08;69652;0
1187;2020-09-09;69652;0
1188;2020-09-10;69652;0
1189;2020-09-11;69652;0
1190;2020-09-14;69652;0
1191;2020-09-15;69652;0
1192;2020-09-16;69652;0
1193;2020-09-17;69652;0
1194;2020-09-18;69652;0
1195;2020-09-21;69652;0
1196;2020-09-22;69652;0
1197;2020-09-23;69652;0
1198;2020-09-24;69652;0
1199;2020-09-25;69652;0
1200;2020-09-28;69652;4
1201;2020-09-29;69652;4
1202;2020-09-30;69652;4
1203;2020-10-02;69652;4
1204;2020-10-05;69652;0
1205;2020-10-06;69652;0
1206;2020-10-07;69652;0
1207;2020-10-08;69652;0
1208;2020-10-09;69652;0
1209;2020-10-12;69652;0
1210;2020-10-13;69652;0
1211;2020-10-14;69652;0
1212;2020-10-15;69652;13
1213;2020-10-16;69652;13
1214;2020-10-19;69652;0
1215;2020-10-20;69652;0
1216;2020-10-21;69652;0
1217;2020-10-22;69652;0
1218;2020-10-23;69652;0
1219;2020-10-26;69652;0
1220;2020-10-27;69652;0
1221;2020-10-28;69652;0
1222;2020-10-29;69652;0
1223;2020-10-30;69652;0
1224;2020-11-02;69652;0
1225;2020-11-03;69652;0
1226;2020-11-04;69652;0
1227;2020-11-05;69652;0
1228;2020-11-06;69652;0
1229;2020-11-09;69652;0
1230;2020-11-10;69652;0
1231;2020-11-11;69652;0
1232;2020-11-12;69652;0
1233;2020-11-13;69652;0
1234;2020-11-16;69652;0
1235;2020-11-17;69652;0
1236;2020-11-18;69652;0
1237;2020-11-19;69652;0
1238;2020-11-20;69652;0
1239;2020-11-23;69652;0
1240;2020-11-24;69652;0
1241;2020-11-25;69652;0
1242;2020-11-26;69652;0
1243;2020-11-27;69652;0
1244;2020-11-30;69652;0
1245;2020-12-01;69652;0
1246;2020-12-02;69652;0
1247;2020-12-03;69652;0
1248;2020-12-04;69652;0
1249;2020-12-07;69652;0
1250;2020-12-08;69652;0
1251;2020-12-09;69652;0
1252;2020-12-10;69652;0
1253;2020-12-11;69652;0
1254;2020-12-14;69652;0
1255;2020-12-15;69652;0
1256;2020-12-16;69652;0
1257;2020-12-17;69652;0
1258;2020-12-18;69652;0
1259;2020-12-21;69652;0
1260;2020-12-22;69652;0
1261;2020-12-23;69652;0
1262;2020-12-28;69652;0
1263;2020-12-29;69652;0
1264;2020-12-30;69652;0
1265;2020-01-02;77123;6
1266;2020-01-03;77123;6
1267;2020-01-06;77123;15
1268;2020-01-07;77123;15
1269;2020-01-08;77123;15
1270;2020-01-09;77123;11
1271;2020-01-10;77123;11
1272;2020-01-13;77123;15
1273;2020-01-14;77123;15
1274;2020-01-15;77123;15
1275;2020-01-16;77123;11
1276;2020-01-17;77123;11
1277;2020-01-20;77123;15
1278;2020-01-21;77123;15
1279;2020-01-22;77123;15
1280;2020-01-23;77123;11
1281;2020-01-24;77123;11
1282;2020-01-27;77123;15
1283;2020-01-28;77123;15
1284;2020-01-29;77123;15
1285;2020-01-30;77123;11
1286;2020-01-31;77123;11
1287;2020-02-03;77123;15
1288;2020-02-04;77123;15
1289;2020-02-05;77123;15
1290;2020-02-06;77123;15
1291;2020-02-07;77123;0
1292;2020-02-10;77123;11
1293;2020-02-11;77123;11
1294;2020-02-12;77123;11
1295;2020-02-13;77123;3
1296;2020-02-14;77123;3
1297;2020-02-17;77123;11
1298;2020-02-18;77123;11
1299;2020-02-19;77123;11
1300;2020-02-20;77123;3
1301;2020-02-21;77123;3
1302;2020-02-24;77123;11
1303;2020-02-25;77123;11
1304;2020-02-26;77123;11
1305;2020-02-27;77123;3
1306;2020-02-28;77123;3
1307;2020-03-02;77123;11
1308;2020-03-03;77123;11
1309;2020-03-04;77123;0
1310;2020-03-05;77123;3
1311;2020-03-06;77123;3
1312;2020-03-09;77123;11
1313;2020-03-10;77123;11
1314;2020-03-11;77123;0
1315;2020-03-12;77123;3
1316;2020-03-13;77123;3
1317;2020-03-16;77123;11
1318;2020-03-17;77123;11
1319;2020-03-18;77123;0
1320;2020-03-19;77123;3
1321;2020-03-20;77123;3
1322;2020-03-23;77123;0
1323;2020-03-24;77123;0
1324;2020-03-25;77123;0
1325;2020-03-26;77123;0
1326;2020-03-27;77123;0
1327;2020-03-30;77123;11
1328;2020-03-31;77123;11
1329;2020-04-01;77123;0
1330;2020-04-02;77123;3
1331;2020-04-03;77123;3
1332;2020-04-06;77123;11
1333;2020-04-07;77123;11
1334;2020-04-08;77123;3
1335;2020-04-09;77123;3
1336;2020-04-14;77123;11
1337;2020-04-15;77123;11
1338;2020-04-16;77123;3
1339;2020-04-17;77123;3
1340;2020-04-20;77123;11
1341;2020-04-21;77123;11
1342;2020-04-22;77123;0
1343;2020-04-23;77123;3
1344;2020-04-24;77123;3
1345;2020-04-27;77123;11
1346;2020-04-28;77123;11
1347;2020-04-29;77123;0
1348;2020-04-30;77123;0
1349;2020-05-04;77123;11
1350;2020-05-05;77123;11
1351;2020-05-06;77123;0
1352;2020-05-07;77123;3
1353;2020-05-08;77123;3
1354;2020-05-11;77123;11
1355;2020-05-12;77123;11
1356;2020-05-13;77123;0
1357;2020-05-14;77123;3
1358;2020-05-15;77123;3
1359;2020-05-18;77123;11
1360;2020-05-19;77123;11
1361;2020-05-20;77123;0
1362;2020-05-22;77123;0
1363;2020-05-25;77123;11
1364;2020-05-26;77123;11
1365;2020-05-27;77123;3
1366;2020-05-28;77123;3
1367;2020-05-29;77123;3
1368;2020-06-02;77123;11
1369;2020-06-03;77123;11
1370;2020-06-04;77123;3
1371;2020-06-05;77123;3
1372;2020-06-08;77123;11
1373;2020-06-09;77123;11
1374;2020-06-10;77123;3
1375;2020-06-11;77123;3
1376;2020-06-12;77123;3
1377;2020-06-15;77123;11
1378;2020-06-16;77123;11
1379;2020-06-17;77123;0
1380;2020-06-18;77123;3
1381;2020-06-19;77123;3
1382;2020-06-22;77123;11
1383;2020-06-23;77123;11
1384;2020-06-24;77123;0
1385;2020-06-25;77123;3
1386;2020-06-26;77123;3
1387;2020-06-29;77123;11
1388;2020-06-30;77123;11
1389;2020-07-01;77123;0
1390;2020-07-02;77123;3
1391;2020-07-03;77123;3
1392;2020-07-06;77123;11
1393;2020-07-07;77123;11
1394;2020-07-08;77123;11
1395;2020-07-09;77123;11
1396;2020-07-10;77123;11
1397;2020-07-13;77123;11
1398;2020-07-14;77123;11
1399;2020-07-15;77123;0
1400;2020-07-16;77123;0
1401;2020-07-17;77123;0
1402;2020-07-20;77123;0
1403;2020-07-21;77123;0
1404;2020-07-22;77123;0
1405;2020-07-23;77123;0
1406;2020-07-24;77123;0
1407;2020-07-27;77123;0
1408;2020-07-28;77123;0
1409;2020-07-29;77123;0
1410;2020-07-30;77123;0
1411;2020-07-31;77123;0
1412;2020-08-03;77123;15
1413;2020-08-04;77123;15
1414;2020-08-05;77123;15
1415;2020-08-06;77123;3
1416;2020-08-07;77123;3
1417;2020-08-10;77123;15
1418;2020-08-11;77123;15
1419;2020-08-12;77123;15
1420;2020-08-13;77123;3
1421;2020-08-14;77123;3
1422;2020-08-17;77123;15
1423;2020-08-18;77123;15
1424;2020-08-19;77123;15
1425;2020-08-20;77123;3
1426;2020-08-21;77123;3
1427;2020-08-24;77123;15
1428;2020-08-25;77123;15
1429;2020-08-26;77123;15
1430;2020-08-27;77123;3
1431;2020-08-28;77123;3
1432;2020-08-31;77123;3
1433;2020-09-01;77123;3
1434;2020-09-02;77123;3
1435;2020-09-03;77123;3
1436;2020-09-04;77123;3
1437;2020-09-07;77123;15
1438;2020-09-08;77123;15
1439;2020-09-09;77123;15
1440;2020-09-10;77123;0
1441;2020-09-11;77123;0
1442;2020-09-14;77123;15
1443;2020-09-15;77123;15
1444;2020-09-16;77123;15
1445;2020-09-17;77123;0
1446;2020-09-18;77123;0
1447;2020-09-21;77123;15
1448;2020-09-22;77123;15
1449;2020-09-23;77123;15
1450;2020-09-24;77123;0
1451;2020-09-25;77123;0
1452;2020-09-28;77123;15
1453;2020-09-29;77123;15
1454;2020-09-30;77123;15
1455;2020-10-02;77123;0
1456;2020-10-05;77123;15
1457;2020-10-06;77123;15
1458;2020-10-07;77123;15
1459;2020-10-08;77123;0
1460;2020-10-09;77123;0
1461;2020-10-12;77123;15
1462;2020-10-13;77123;15
1463;2020-10-14;77123;15
1464;2020-10-15;77123;0
1465;2020-10-16;77123;0
1466;2020-10-19;77123;15
1467;2020-10-20;77123;15
1468;2020-10-21;77123;15
1469;2020-10-22;77123;15
1470;2020-10-23;77123;15
1471;2020-10-26;77123;0
1472;2020-10-27;77123;0
1473;2020-10-28;77123;0
1474;2020-10-29;77123;0
1475;2020-10-30;77123;0
1476;2020-11-02;77123;0
1477;2020-11-03;77123;0
1478;2020-11-04;77123;0
1479;2020-11-05;77123;0
1480;2020-11-06;77123;0
1481;2020-11-09;77123;0
1482;2020-11-10;77123;0
1483;2020-11-11;77123;0
1484;2020-11-12;77123;0
1485;2020-11-13;77123;0
1486;2020-11-16;77123;0
1487;2020-11-17;77123;0
1488;2020-11-18;77123;0
1489;2020-11-19;77123;0
1490;2020-11-20;77123;0
1491;2020-11-23;77123;0
1492;2020-11-24;77123;0
1493;2020-11-25;77123;0
1494;2020-11-26;77123;0
1495;2020-11-27;77123;0
1496;2020-11-30;77123;13
1497;2020-12-01;77123;13
1498;2020-12-02;77123;13
1499;2020-12-03;77123;13
1500;2020-12-04;77123;13
1501;2020-12-07;77123;13
1502;2020-12-08;77123;13
1503;2020-12-09;77123;0
1504;2020-12-10;77123;0
1505;2020-12-11;77123;0
1506;2020-12-14;77123;0
1507;2020-12-15;77123;0
1508;2020-12-16;77123;0
1509;2020-12-17;77123;0
1510;2020-12-18;77123;0
1511;2020-12-21;77123;0
1512;2020-12-22;77123;0
1513;2020-12-23;77123;0
1514;2020-12-28;77123;0
1515;2020-12-29;77123;0
1516;2020-12-30;77123;0